;abilities;base_experience;forms;height;name;order;past_types;species;types;weight;ability_id;type_id;hp;attack;defense;special-attack;special-defense;speed
694;dry-skin, sand-veil, solar-power;58;helioptile;5;helioptile;829;;helioptile;electric, normal;60;695;695;44;38;33;61;43;70
695;dry-skin, sand-veil, solar-power;168;heliolisk;10;heliolisk;830;;heliolisk;electric, normal;210;695;695;62;55;52;109;94;109
696;strong-jaw, sturdy;72;tyrunt;8;tyrunt;831;;tyrunt;rock, dragon;260;696;697;58;89;77;45;45;48
697;strong-jaw, rock-head;182;tyrantrum;25;tyrantrum;832;;tyrantrum;rock, dragon;2700;697;697;82;121;119;69;59;71
698;refrigerate, snow-warning;72;amaura;13;amaura;833;;amaura;rock, ice;252;699;699;77;59;50;67;63;46
699;refrigerate, snow-warning;104;aurorus;27;aurorus;834;;aurorus;rock, ice;2250;699;699;123;77;72;99;92;58
700;cute-charm, pixilate;184;sylveon;10;sylveon;224;;sylveon;fairy;235;700;888;95;65;65;110;130;60
701;limber, unburden, mold-breaker;175;hawlucha;8;hawlucha;835;;hawlucha;fighting, flying;215;701;701;78;92;75;74;63;118
702;cheek-pouch, pickup, plus;151;dedenne;2;dedenne;836;;dedenne;electric, fairy;22;702;785;67;58;57;81;67;101
703;clear-body, sturdy;100;carbink;3;carbink;837;;carbink;rock, fairy;57;703;719;50;50;150;50;150;50
704;sap-sipper, hydration, gooey;60;goomy;3;goomy;838;;goomy;dragon;28;706;895;45;50;35;55;75;40
705;sap-sipper, hydration, gooey;158;sliggoo;8;sliggoo;839;;sliggoo;dragon;175;706;895;68;75;53;83;113;60
706;sap-sipper, hydration, gooey;300;goodra;20;goodra;840;;goodra;dragon;1505;706;895;90;100;70;110;150;80
707;prankster, magician;165;klefki;2;klefki;841;;klefki;steel, fairy;30;707;801;57;80;91;80;87;75
708;natural-cure, frisk, harvest;62;phantump;4;phantump;842;;phantump;ghost, grass;70;709;781;43;70;48;50;60;38
709;natural-cure, frisk, harvest;166;trevenant;15;trevenant;843;;trevenant;ghost, grass;710;709;781;85;110;76;65;82;56
710;pickup, frisk, insomnia;67;pumpkaboo-average;4;pumpkaboo-average;844;;pumpkaboo;ghost, grass;50;711;781;49;66;70;44;55;51
711;pickup, frisk, insomnia;173;gourgeist-average;9;gourgeist-average;848;;gourgeist;ghost, grass;125;711;781;65;90;122;58;75;84
712;own-tempo, ice-body, sturdy;61;bergmite;10;bergmite;852;;bergmite;ice;995;713;896;55;69;85;32;35;28
713;own-tempo, ice-body, sturdy;180;avalugg;20;avalugg;853;;avalugg;ice;5050;713;896;95;117;184;44;46;28
714;frisk, infiltrator, telepathy;49;noibat;5;noibat;854;;noibat;flying, dragon;80;715;715;40;30;35;45;40;55
715;frisk, infiltrator, telepathy;187;noivern;15;noivern;855;;noivern;flying, dragon;850;715;715;85;70;80;97;80;123
716;fairy-aura;340;xerneas-active, xerneas-neutral;30;xerneas;856;;xerneas;fairy;2150;716;888;126;131;95;131;98;99
717;dark-aura;340;yveltal;58;yveltal;857;;yveltal;dark, flying;2030;717;717;126;131;95;131;98;99
718;aura-break;300;zygarde-50;50;zygarde-50;858;;zygarde;dragon, ground;3050;718;718;108;100;121;81;95;95
719;clear-body;300;diancie;7;diancie;863;;diancie;rock, fairy;88;719;719;50;100;150;100;150;50
720;magician;270;hoopa;5;hoopa;865;;hoopa;psychic, ghost;90;720;792;80;110;60;150;130;70
721;water-absorb;300;volcanion;17;volcanion;867;;volcanion;fire, water;1950;721;721;80;110;120;130;90;70
722;overgrow, long-reach;64;rowlet;3;rowlet;868;;rowlet;grass, flying;15;724;723;68;55;55;50;50;42
723;overgrow, long-reach;147;dartrix;7;dartrix;869;;dartrix;grass, flying;160;724;723;78;75;75;70;70;52
724;overgrow, long-reach;265;decidueye;16;decidueye;870;;decidueye;grass, ghost;366;724;724;78;107;75;100;100;70
725;blaze, intimidate;64;litten;4;litten;871;;litten;fire;43;727;815;45;65;40;60;40;70
726;blaze, intimidate;147;torracat;7;torracat;872;;torracat;fire;250;727;815;65;85;50;80;50;90
727;blaze, intimidate;265;incineroar;18;incineroar;873;;incineroar;fire, dark;830;727;727;95;115;90;80;90;60
728;torrent, liquid-voice;64;popplio;4;popplio;874;;popplio;water;75;730;847;50;54;54;66;56;40
729;torrent, liquid-voice;147;brionne;6;brionne;875;;brionne;water;175;730;847;60;69;69;91;81;50
730;torrent, liquid-voice;265;primarina;18;primarina;876;;primarina;water, fairy;440;730;788;80;74;74;126;116;60
731;keen-eye, skill-link, pickup;53;pikipek;3;pikipek;877;;pikipek;normal, flying;12;732;733;35;75;30;30;30;65
732;keen-eye, skill-link, pickup;124;trumbeak;6;trumbeak;878;;trumbeak;normal, flying;148;732;733;55;85;50;40;50;75
733;keen-eye, skill-link, sheer-force;218;toucannon;11;toucannon;879;;toucannon;normal, flying;260;733;733;80;120;75;75;75;60
734;stakeout, strong-jaw, adaptability;51;yungoos;4;yungoos;880;;yungoos;normal;60;735;832;48;70;30;30;30;45
735;stakeout, strong-jaw, adaptability;146;gumshoos;7;gumshoos;881;;gumshoos;normal;142;735;832;88;110;60;55;60;45
736;swarm;60;grubbin;4;grubbin;883;;grubbin;bug;44;736;824;47;62;45;55;45;46
737;battery;140;charjabug;5;charjabug;884;;charjabug;bug, electric;105;737;738;57;82;95;55;75;36
738;levitate;250;vikavolt;15;vikavolt;885;;vikavolt;bug, electric;450;738;738;77;70;90;145;75;43
739;hyper-cutter, iron-fist, anger-point;68;crabrawler;6;crabrawler;887;;crabrawler;fighting;70;740;891;47;82;57;42;47;63
740;hyper-cutter, iron-fist, anger-point;167;crabominable;17;crabominable;888;;crabominable;fighting, ice;1800;740;740;97;132;77;62;67;43
741;dancer;167;oricorio-baile;6;oricorio-baile;889;;oricorio;fire, flying;34;741;741;75;70;70;98;70;93
742;honey-gather, shield-dust, ;61;cutiefly;1;cutiefly;893;;cutiefly;bug, fairy;2;743;743;40;45;40;55;40;84
743;honey-gather, shield-dust, ;162;ribombee;2;ribombee;894;;ribombee;bug, fairy;5;743;743;60;55;60;95;70;124
744;keen-eye, vital-spirit, steadfast;56;rockruff;5;rockruff;896;;rockruff;rock;92;744;874;45;65;40;30;40;60
745;keen-eye, sand-rush, steadfast;170;lycanroc-midday;8;lycanroc-midday;898;;lycanroc;rock;250;745;874;75;115;65;55;65;112
746;schooling;61;wishiwashi-solo;2;wishiwashi-solo;901;;wishiwashi;water;3;746;847;45;20;20;25;25;40
747;merciless, limber, regenerator;61;mareanie;4;mareanie;903;;mareanie;poison, water;80;748;748;50;53;62;43;52;45
748;merciless, limber, regenerator;173;toxapex;7;toxapex;904;;toxapex;poison, water;145;748;748;50;63;152;53;142;35
749;own-tempo, stamina, inner-focus;77;mudbray;10;mudbray;905;;mudbray;ground;1100;750;844;70;100;70;45;55;45
750;own-tempo, stamina, inner-focus;175;mudsdale;25;mudsdale;906;;mudsdale;ground;9200;750;844;100;125;100;55;85;35
751;water-bubble, water-absorb;54;dewpider;3;dewpider;907;;dewpider;water, bug;40;752;752;38;40;52;40;72;27
752;water-bubble, water-absorb;159;araquanid;18;araquanid;908;;araquanid;water, bug;820;752;752;68;70;92;50;132;42
753;leaf-guard, contrary;50;fomantis;3;fomantis;910;;fomantis;grass;15;754;830;40;55;35;50;35;35
754;leaf-guard, contrary;168;lurantis;9;lurantis;911;;lurantis;grass;185;754;830;70;105;90;80;90;45
755;illuminate, effect-spore, ;57;morelull;2;morelull;913;;morelull;grass, fairy;15;756;787;40;35;55;65;75;15
756;illuminate, effect-spore, ;142;shiinotic;10;shiinotic;914;;shiinotic;grass, fairy;115;756;787;60;45;80;90;100;30
757;corrosion, oblivious;64;salandit;6;salandit;915;;salandit;poison, fire;48;758;758;48;44;40;71;40;77
758;corrosion, oblivious;168;salazzle;12;salazzle;916;;salazzle;poison, fire;222;758;758;68;64;60;111;60;117
759;fluffy, klutz, cute-charm;68;stufful;5;stufful;918;;stufful;normal, fighting;68;759;760;70;75;50;45;50;50
760;fluffy, klutz, unnerve;175;bewear;21;bewear;919;;bewear;normal, fighting;1350;760;760;120;125;80;55;60;60
761;leaf-guard, oblivious, sweet-veil;42;bounsweet;3;bounsweet;920;;bounsweet;grass;32;762;830;42;30;38;30;38;32
762;leaf-guard, oblivious, sweet-veil;102;steenee;7;steenee;921;;steenee;grass;82;762;830;52;40;48;40;48;62
763;leaf-guard, queenly-majesty, ;255;tsareena;12;tsareena;922;;tsareena;grass;214;763;830;72;120;98;50;98;72
764;flower-veil, triage, natural-cure;170;comfey;1;comfey;923;;comfey;fairy;3;764;888;51;52;90;82;110;100
765;inner-focus, telepathy, symbiosis;172;oranguru;15;oranguru;924;;oranguru;normal, psychic;760;765;765;90;60;80;90;110;60
766;receiver, defiant;172;passimian;20;passimian;925;;passimian;fighting;828;766;891;100;120;90;40;60;80
767;wimp-out;46;wimpod;5;wimpod;926;;wimpod;bug, water;120;767;768;25;35;40;20;30;80
768;emergency-exit;186;golisopod;20;golisopod;927;;golisopod;bug, water;1080;768;768;75;125;140;60;90;40
769;water-compaction, sand-veil;64;sandygast;5;sandygast;928;;sandygast;ghost, ground;700;770;770;55;55;80;70;45;15
770;water-compaction, sand-veil;168;palossand;13;palossand;929;;palossand;ghost, ground;2500;770;770;85;75;110;100;75;35
771;innards-out, unaware;144;pyukumuku;3;pyukumuku;930;;pyukumuku;water;12;771;847;55;60;130;30;130;5
772;battle-armor;107;type-null;19;type-null;931;;type-null;normal;1205;772;832;95;95;95;95;95;59
773;rks-system;285;silvally-normal, silvally-fighting, silvally-flying, silvally-poison, silvally-ground, , silvally-rock, silvally-bug, silvally-ghost, silvally-steel, silvally-fire, , silvally-water, silvally-grass, silvally-electric, silvally-psychic, silvally-ice, ;23;silvally;932;;silvally;normal;1005;773;832;95;95;95;95;95;95
774;shields-down;154;minior-red-meteor;3;minior-red-meteor;933;;minior;rock, flying;400;774;774;60;60;100;60;100;60
775;comatose;168;komala;4;komala;947;;komala;normal;199;775;832;65;115;65;75;95;65
776;shell-armor;170;turtonator;20;turtonator;948;;turtonator;fire, dragon;2120;776;776;60;78;135;91;85;36
777;iron-barbs, lightning-rod, ;152;togedemaru;3;togedemaru;949;;togedemaru;electric, steel;33;777;777;65;98;63;40;73;96
778;disguise;167;mimikyu-disguised;2;mimikyu-disguised;951;;mimikyu;ghost, fairy;7;778;778;55;90;80;50;105;96
779;dazzling, strong-jaw, wonder-skin;166;bruxish;9;bruxish;955;;bruxish;water, psychic;190;779;779;68;105;70;70;70;92
780;berserk, sap-sipper, cloud-nine;170;drampa;30;drampa;956;;drampa;normal, dragon;1850;780;780;78;60;85;135;91;36
781;steelworker;181;dhelmise;39;dhelmise;957;;dhelmise;ghost, grass;2100;781;781;70;131;100;86;90;40
782;bulletproof, soundproof, ;60;jangmo-o;6;jangmo-o;958;;jangmo-o;dragon;297;784;895;45;55;65;45;45;45
783;bulletproof, soundproof, ;147;hakamo-o;12;hakamo-o;959;;hakamo-o;dragon, fighting;470;784;784;55;75;90;65;70;65
784;bulletproof, soundproof, ;300;kommo-o;16;kommo-o;960;;kommo-o;dragon, fighting;782;784;784;75;110;125;100;105;85
785;electric-surge, telepathy;285;tapu-koko;18;tapu-koko;962;;tapu-koko;electric, fairy;205;785;785;70;115;85;95;75;130
786;psychic-surge, telepathy;285;tapu-lele;12;tapu-lele;963;;tapu-lele;psychic, fairy;186;786;858;70;85;75;130;115;95
787;grassy-surge, telepathy;285;tapu-bulu;19;tapu-bulu;964;;tapu-bulu;grass, fairy;455;787;787;70;130;115;85;95;75
788;misty-surge, telepathy;285;tapu-fini;13;tapu-fini;965;;tapu-fini;water, fairy;212;788;788;70;75;115;95;130;85
789;unaware;40;cosmog;2;cosmog;966;;cosmog;psychic;1;789;857;43;29;31;29;31;37
790;sturdy;140;cosmoem;1;cosmoem;967;;cosmoem;psychic;9999;790;857;43;29;131;29;131;37
791;full-metal-body;340;solgaleo;34;solgaleo;968;;solgaleo;psychic, steel;2300;791;791;137;137;107;113;89;97
792;shadow-shield;340;lunala;40;lunala;969;;lunala;psychic, ghost;1200;792;792;137;113;89;137;107;97
793;beast-boost;285;nihilego;12;nihilego;970;;nihilego;rock, poison;555;806;793;109;53;47;127;131;103
794;beast-boost;285;buzzwole;24;buzzwole;971;;buzzwole;bug, fighting;3336;806;795;107;139;139;53;53;79
795;beast-boost;285;pheromosa;18;pheromosa;972;;pheromosa;bug, fighting;250;806;795;71;137;37;137;37;151
796;beast-boost;285;xurkitree;38;xurkitree;973;;xurkitree;electric;1000;806;894;83;89;71;173;71;83
797;beast-boost;285;celesteela;92;celesteela;974;;celesteela;steel, flying;9999;806;797;97;101;103;107;101;61
798;beast-boost;285;kartana;3;kartana;975;;kartana;grass, steel;1;806;798;59;181;131;59;31;109
799;beast-boost;285;guzzlord;55;guzzlord;976;;guzzlord;dark, dragon;8880;806;799;223;101;53;97;53;43
800;prism-armor;300;necrozma;24;necrozma;977;;necrozma;psychic;2300;800;857;97;107;101;127;89;79
801;soul-heart;300;magearna;10;magearna;981;;magearna;steel, fairy;805;801;801;80;95;115;130;115;65
802;technician;300;marshadow;7;marshadow;983;;marshadow;fighting, ghost;222;802;802;90;125;80;90;90;125
803;beast-boost;210;poipole;6;poipole;984;;poipole;poison;18;806;803;67;73;67;73;67;73
804;beast-boost;270;naganadel;36;naganadel;985;;naganadel;poison, dragon;1500;806;890;73;73;73;127;73;121
805;beast-boost;285;stakataka;55;stakataka;986;;stakataka;rock, steel;8200;806;805;61;131;211;53;101;13
806;beast-boost;285;blacephalon;18;blacephalon;987;;blacephalon;fire, ghost;130;806;806;53;127;53;151;79;107
807;volt-absorb;300;zeraora;15;zeraora;988;;zeraora;electric;445;807;894;88;112;75;102;80;143
808;magnet-pull;150;meltan;2;meltan;989;;meltan;steel;80;808;879;46;65;65;55;35;34
809;iron-fist;300;melmetal;25;melmetal;990;;melmetal;steel;8000;809;879;135;143;143;80;65;34
810;overgrow, grassy-surge;62;grookey;3;grookey;991;;grookey;grass;50;812;830;50;65;50;40;40;65
811;overgrow, grassy-surge;147;thwackey;7;thwackey;992;;thwackey;grass;140;812;830;70;85;70;55;60;80
812;overgrow, grassy-surge;265;rillaboom;21;rillaboom;993;;rillaboom;grass;900;812;830;100;125;90;60;70;85
813;blaze, libero;62;scorbunny;3;scorbunny;994;;scorbunny;fire;45;815;815;50;71;40;40;40;69
814;blaze, libero;147;raboot;6;raboot;995;;raboot;fire;90;815;815;65;86;60;55;60;94
815;blaze, libero;265;cinderace;14;cinderace;996;;cinderace;fire;330;815;815;80;116;75;65;75;119
816;torrent, sniper;62;sobble;3;sobble;997;;sobble;water;40;818;847;50;40;40;70;40;70
817;torrent, sniper;147;drizzile;7;drizzile;998;;drizzile;water;115;818;847;65;60;55;95;55;90
818;torrent, sniper;265;inteleon;19;inteleon;999;;inteleon;water;452;818;847;70;85;65;125;65;120
819;cheek-pouch, gluttony;55;skwovet;3;skwovet;1000;;skwovet;normal;25;820;832;70;55;55;35;35;25
820;cheek-pouch, gluttony;161;greedent;6;greedent;1001;;greedent;normal;60;820;832;120;95;95;55;75;20
821;keen-eye, unnerve, big-pecks;49;rookidee;2;rookidee;1002;;rookidee;flying;18;822;822;38;47;35;33;35;57
822;keen-eye, unnerve, big-pecks;128;corvisquire;8;corvisquire;1003;;corvisquire;flying;160;822;822;68;67;55;43;55;77
823;pressure, unnerve, mirror-armor;248;corviknight;22;corviknight;1004;;corviknight;flying, steel;750;823;823;98;87;105;53;85;67
824;swarm, compound-eyes, telepathy;36;blipbug;4;blipbug;1005;;blipbug;bug;80;825;824;25;20;20;25;45;45
825;swarm, compound-eyes, telepathy;117;dottler;4;dottler;1006;;dottler;bug, psychic;195;825;826;50;35;80;50;90;30
826;swarm, frisk, telepathy;253;orbeetle;4;orbeetle;1007;;orbeetle;bug, psychic;408;826;826;60;45;110;80;120;90
827;run-away, unburden, stakeout;49;nickit;6;nickit;1008;;nickit;dark;89;828;828;40;28;28;47;52;50
828;run-away, unburden, stakeout;159;thievul;12;thievul;1009;;thievul;dark;199;828;828;70;58;58;87;92;90
829;cotton-down, regenerator, ;50;gossifleur;4;gossifleur;1010;;gossifleur;grass;22;830;830;40;40;60;40;60;10
830;cotton-down, regenerator, ;161;eldegoss;5;eldegoss;1011;;eldegoss;grass;25;830;830;60;50;90;80;120;60
831;fluffy, run-away, bulletproof;122;wooloo;6;wooloo;1012;;wooloo;normal;60;831;832;42;40;55;40;45;48
832;fluffy, steadfast, bulletproof;172;dubwool;13;dubwool;1013;;dubwool;normal;430;832;832;72;80;100;60;90;88
833;strong-jaw, shell-armor, ;57;chewtle;3;chewtle;1014;;chewtle;water;85;834;847;50;64;50;38;38;44
834;strong-jaw, shell-armor, ;170;drednaw;10;drednaw;1015;;drednaw;water, rock;1155;834;834;90;115;90;48;68;74
835;ball-fetch, rattled;54;yamper;3;yamper;1016;;yamper;electric;135;835;894;59;45;50;40;50;26
836;strong-jaw, competitive;172;boltund;10;boltund;1017;;boltund;electric;340;836;894;69;90;60;90;60;121
837;steam-engine, heatproof, ;48;rolycoly;3;rolycoly;1018;;rolycoly;rock;120;837;874;30;40;50;40;50;30
838;steam-engine, flame-body, ;144;carkol;11;carkol;1019;;carkol;rock, fire;780;839;839;80;60;90;60;70;50
839;steam-engine, flame-body, ;255;coalossal;28;coalossal;1020;;coalossal;rock, fire;3105;839;839;110;80;120;80;90;30
840;ripen, gluttony, bulletproof;52;applin;2;applin;1021;;applin;grass, dragon;5;840;842;40;40;80;40;40;20
841;ripen, gluttony, hustle;170;flapple;3;flapple;1022;;flapple;grass, dragon;10;841;842;70;110;80;95;60;70
842;ripen, gluttony, thick-fat;170;appletun;4;appletun;1023;;appletun;grass, dragon;130;842;842;110;85;80;100;80;30
843;sand-spit, shed-skin, sand-veil;63;silicobra;22;silicobra;1024;;silicobra;ground;76;844;844;52;57;75;35;50;46
844;sand-spit, shed-skin, sand-veil;179;sandaconda;38;sandaconda;1025;;sandaconda;ground;655;844;844;72;107;125;65;70;71
845;gulp-missile;166;cramorant;8;cramorant;1026;;cramorant;flying, water;180;845;845;70;85;55;85;95;85
846;swift-swim, propeller-tail;56;arrokuda;5;arrokuda;1029;;arrokuda;water;10;847;847;41;63;40;40;30;66
847;swift-swim, propeller-tail;172;barraskewda;13;barraskewda;1030;;barraskewda;water;300;847;847;61;123;60;60;50;136
848;rattled, static, klutz;48;toxel;4;toxel;1031;;toxel;electric, poison;110;848;849;40;38;35;54;35;40
849;punk-rock, plus, technician;176;toxtricity-amped;16;toxtricity-amped;1032;;toxtricity;electric, poison;400;849;849;75;98;70;114;70;75
850;flash-fire, white-smoke, flame-body;61;sizzlipede;7;sizzlipede;1034;;sizzlipede;fire, bug;10;851;851;50;65;45;50;50;45
851;flash-fire, white-smoke, flame-body;184;centiskorch;30;centiskorch;1035;;centiskorch;fire, bug;1200;851;851;100;115;65;90;90;65
852;limber, technician;62;clobbopus;6;clobbopus;1036;;clobbopus;fighting;40;853;891;50;68;60;50;50;32
853;limber, technician;168;grapploct;16;grapploct;1037;;grapploct;fighting;390;853;891;80;118;90;70;80;42
854;weak-armor, cursed-body;62;sinistea-phony, sinistea-antique;1;sinistea;1038;;sinistea;ghost;2;855;897;40;45;45;74;54;50
855;weak-armor, cursed-body;178;polteageist-phony, polteageist-antique;2;polteageist;1039;;polteageist;ghost;4;855;897;60;65;65;134;114;70
856;healer, anticipation, magic-bounce;53;hatenna;4;hatenna;1040;;hatenna;psychic;34;858;857;42;30;45;56;53;39
857;healer, anticipation, magic-bounce;130;hattrem;6;hattrem;1041;;hattrem;psychic;48;858;857;57;40;65;86;73;49
858;healer, anticipation, magic-bounce;255;hatterene;21;hatterene;1042;;hatterene;psychic, fairy;51;858;858;57;90;95;136;103;29
859;prankster, frisk, pickpocket;53;impidimp;4;impidimp;1043;;impidimp;dark, fairy;55;861;861;45;45;30;55;40;50
860;prankster, frisk, pickpocket;130;morgrem;8;morgrem;1044;;morgrem;dark, fairy;125;861;861;65;60;45;75;55;70
861;prankster, frisk, pickpocket;255;grimmsnarl;15;grimmsnarl;1045;;grimmsnarl;dark, fairy;610;861;861;95;120;65;95;75;60
862;reckless, guts, defiant;260;obstagoon;16;obstagoon;1046;;obstagoon;dark, normal;460;862;862;93;90;101;60;81;95
863;battle-armor, tough-claws, ;154;perrserker;8;perrserker;1047;;perrserker;steel;280;863;879;70;110;100;50;60;50
864;weak-armor, perish-body;179;cursola;10;cursola;1048;;cursola;ghost;4;864;897;60;95;50;145;130;30
865;steadfast, scrappy;177;sirfetchd;8;sirfetchd;1049;;sirfetchd;fighting;1170;865;891;62;135;95;68;82;65
866;tangled-feet, screen-cleaner, ;182;mr-rime;15;mr-rime;1050;;mr-rime;ice, psychic;582;866;866;80;85;75;110;100;70
867;wandering-spirit;169;runerigus;16;runerigus;1051;;runerigus;ground, ghost;666;867;867;58;95;145;50;105;30
868;sweet-veil, aroma-veil;54;milcery;2;milcery;1052;;milcery;fairy;3;869;888;45;40;40;50;61;34
869;sweet-veil, aroma-veil;173;alcremie-vanilla-cream, alcremie-ruby-cream, alcremie-matcha-cream, alcremie-mint-cream, , alcremie-lemon-cream, alcremie-salted-cream, alcremie-ruby-swirl, alcremie-caramel-swirl;3;alcremie;1053;;alcremie;fairy;5;869;888;65;60;75;110;121;64
870;battle-armor, defiant;165;falinks;30;falinks;1054;;falinks;fighting;620;870;891;65;100;100;70;60;75
871;lightning-rod, electric-surge;152;pincurchin;3;pincurchin;1055;;pincurchin;electric;10;871;894;48;101;95;91;85;15
872;shield-dust, ice-scales;37;snom;3;snom;1056;;snom;ice, bug;38;873;873;30;25;35;45;30;20
873;shield-dust, ice-scales;166;frosmoth;13;frosmoth;1057;;frosmoth;ice, bug;420;873;873;70;65;60;125;90;65
874;power-spot;165;stonjourner;25;stonjourner;1058;;stonjourner;rock;5200;874;874;100;125;135;20;20;70
875;ice-face;165;eiscue-ice;14;eiscue-ice;1059;;eiscue;ice;890;875;896;75;80;110;65;90;50
876;inner-focus, synchronize, ;166;indeedee-male;9;indeedee-male;1061;;indeedee;psychic, normal;280;876;876;60;65;55;105;95;95
877;hunger-switch;153;morpeko-full-belly;3;morpeko-full-belly;1063;;morpeko;electric, dark;30;877;877;58;95;58;70;58;97
878;sheer-force, heavy-metal;66;cufant;12;cufant;1065;;cufant;steel;1000;879;879;72;80;49;40;49;40
879;sheer-force, heavy-metal;175;copperajah;30;copperajah;1066;;copperajah;steel;6500;879;879;122;130;69;80;69;30
880;volt-absorb, hustle, sand-rush;177;dracozolt;18;dracozolt;1067;;dracozolt;electric, dragon;1900;880;880;90;100;90;80;70;75
881;volt-absorb, static, slush-rush;177;arctozolt;23;arctozolt;1068;;arctozolt;electric, ice;1500;881;881;90;100;90;90;80;55
882;water-absorb, strong-jaw, ;177;dracovish;23;dracovish;1069;;dracovish;water, dragon;2150;882;882;90;90;100;70;80;75
883;water-absorb, ice-body, slush-rush;177;arctovish;20;arctovish;1070;;arctovish;water, ice;1750;883;883;90;90;100;80;90;55
884;light-metal, heavy-metal, ;187;duraludon;18;duraludon;1071;;duraludon;steel, dragon;400;884;884;70;95;115;120;50;85
885;clear-body, infiltrator, cursed-body;54;dreepy;5;dreepy;1072;;dreepy;dragon, ghost;20;887;887;28;60;30;40;30;82
886;clear-body, infiltrator, cursed-body;144;drakloak;14;drakloak;1073;;drakloak;dragon, ghost;110;887;887;68;80;50;60;50;102
887;clear-body, infiltrator, cursed-body;300;dragapult;30;dragapult;1074;;dragapult;dragon, ghost;500;887;887;88;120;75;100;75;142
888;intrepid-sword;335;zacian;28;zacian;1075;;zacian;fairy;1100;888;888;92;130;115;80;115;138
889;dauntless-shield;335;zamazenta;29;zamazenta;1077;;zamazenta;fighting;2100;889;891;92;130;115;80;115;138
890;pressure;345;eternatus;200;eternatus;1079;;eternatus;poison, dragon;9500;890;890;140;85;95;145;95;130
891;inner-focus;77;kubfu;6;kubfu;1081;;kubfu;fighting;120;891;891;60;90;60;53;50;72
892;unseen-fist;275;urshifu-single-strike;19;urshifu-single-strike;1082;;urshifu;fighting, dark;1050;892;892;100;130;100;63;60;97
893;leaf-guard;300;zarude;18;zarude;1084;;zarude;dark, grass;700;893;893;105;120;105;70;95;105
894;transistor;290;regieleki;12;regieleki;1086;;regieleki;electric;1450;894;894;80;100;50;100;50;200
895;dragons-maw;290;regidrago;21;regidrago;1087;;regidrago;dragon;2000;895;895;200;100;50;100;50;80
896;chilling-neigh;290;glastrier;22;glastrier;1088;;glastrier;ice;8000;896;896;100;145;130;65;110;30
897;grim-neigh;290;spectrier;20;spectrier;1089;;spectrier;ghost;445;897;897;100;65;60;145;80;130
898;unnerve;250;calyrex;11;calyrex;1090;;calyrex;psychic, grass;77;898;898;100;80;80;80;80;80
